T,L,M,M0,mc,rm,rm2,rm4,error,mc*tau,c,time_of_save
2.7,40,20000,10000,1,0.10284756250000075,0.015875385859374935,0.0006552082907078981,0.000706932561697625,0.4433292541992675,0.30715739524396907,2024-03-27 02:41:46.340843
2.68,40,20000,10000,1,0.10251256250000006,0.01617379976562486,0.0007216234221226986,0.0007451500071787626,0.48014307612719354,0.3243896376446876,2024-03-27 02:45:05.572635
2.66,40,20000,10000,1,0.10724175000000055,0.017727329062499884,0.0008698673452514753,0.0007844389655051584,0.48826133631810686,0.3280749989286451,2024-03-27 02:48:24.182463
2.64,40,20000,10000,1,0.10522256250000091,0.01720099070312494,0.0008312316369820697,0.000782653777366916,0.49939083568214626,0.3330624836418644,2024-03-27 02:51:45.408608
2.62,40,20000,10000,1,0.1141680000000004,0.020369525156250002,0.0012030274252067875,0.0008635827252618457,0.5167082587450443,0.3406774214921065,2024-03-27 02:55:10.226698
2.6,40,20000,10000,1,0.11749137499999954,0.021839497656249908,0.0014148680015334118,0.000913688746035518,0.5389528436322406,0.3502075101665901,2024-03-27 02:58:33.779178
2.58,40,20000,10000,1,0.12624118750000057,0.02462568039062491,0.0017247746892457099,0.0009359692448294416,0.5082336973639436,0.3369727769988317,2024-03-27 03:01:53.247481
2.56,40,20000,10000,1,0.12310550000000098,0.023425012656249935,0.0015590933588454205,0.0009129239047757269,0.5077692449938974,0.3367685384748331,2024-03-27 03:05:10.484286
2.54,40,20000,10000,1,0.13550368750000025,0.02831558085937495,0.0021027244761097626,0.0010036065944513412,0.5118471472032775,0.33855747133572917,2024-03-27 03:08:29.132191
2.52,40,20000,10000,1,0.14387150000000035,0.03174051640625006,0.0026428311530769196,0.0010541908689376959,0.5064915035341447,0.33620601400402456,2024-03-27 03:11:46.449678
2.5,40,20000,10000,1,0.15633400000000072,0.03746401312499979,0.003964263070645133,0.0011470761391221224,0.5102999291040511,0.3378798603313013,2024-03-27 03:15:05.156788
2.48,40,20000,10000,1,0.18272656249999925,0.05081966179687521,0.006776148745211894,0.0013243099343889612,0.5061559824858678,0.33605814296237213,2024-03-27 03:18:22.745704
2.46,40,20000,10000,1,0.19037499999999988,0.054693735156249985,0.0074207556107611025,0.0013549182930008938,0.4949564659154575,0.33108420024282376,2024-03-27 03:21:40.609371
2.44,40,20000,10000,1,0.1974039374999987,0.05750824085937475,0.008080256689505294,0.0013361900409780737,0.4630048118323244,0.31647524880826544,2024-03-27 03:24:57.805180
2.42,40,20000,10000,1,0.20889656250000016,0.06599112539062466,0.010937385020894206,0.0014955559637323701,0.5006050475342045,0.33360213492337587,2024-03-27 03:28:20.885447
2.4,40,20000,10000,1,0.2766565000000003,0.1076918207812504,0.024542623183079842,0.001675409391499394,0.4010356845019948,0.2862423055587945,2024-03-27 03:31:39.330096
2.38,40,20000,10000,1,0.286309374999998,0.11554537359374997,0.02799782865317852,0.0017423773018087373,0.404280395146366,0.28789150410679093,2024-03-27 03:34:57.638790
2.36,40,20000,10000,1,0.3619433124999991,0.16707618914062555,0.04732782206075722,0.0016691201121000017,0.27230736698983304,0.21402640121002228,2024-03-27 03:38:15.074538
2.34,40,20000,10000,1,0.3677604375000002,0.17606302929687637,0.05391917635056853,0.001805957718033883,0.29908369799230006,0.2302266578008223,2024-03-27 03:41:37.885397
2.32,40,20000,10000,1,0.4374227500000015,0.23385936953125105,0.0838451855237498,0.0017503207990755972,0.2205013964314916,0.1806645998736214,2024-03-27 03:44:59.692740
2.3,40,20000,10000,1,0.5137243749999999,0.3038027093749988,0.12598324664942512,0.0016102291603051883,0.14999737147406103,0.13043279506090968,2024-03-27 03:48:18.832347
2.28,40,20000,10000,1,0.6281449999999974,0.4240333351562525,0.21032655970761951,0.001300605566567775,0.07405358387781896,0.0689477554839043,2024-03-27 03:51:33.298421
2.26,40,20000,10000,1,0.6899914374999969,0.4883231335156248,0.2579542730821813,0.0008016392704068197,0.025237566168454913,0.024616310405766163,2024-03-27 03:54:48.031591
2.24,40,20000,10000,1,0.7226070000000011,0.5356743628125032,0.30670915355471673,0.0008426982483830755,0.025504905785014673,0.024870583886179364,2024-03-27 03:58:03.557650
2.22,40,20000,10000,1,0.7402887499999992,0.5627462065625028,0.33843898071449446,0.0008803106088287094,0.026502282647136846,0.025818045507695266,2024-03-27 04:01:19.870548
2.2,40,20000,10000,1,0.775398374999996,0.6112006026562522,0.38949461194872714,0.0007170052933121639,0.01626683684091944,0.016006462329800256,2024-03-27 04:04:35.796601
2.18,40,20000,10000,1,0.8149633124999965,0.6669003571093829,0.45153206429863296,0.00037123985521677347,0.0038798903238917723,0.0038648949553516452,2024-03-27 04:07:55.614631
2.16,40,20000,10000,1,0.8306219375000014,0.6922361535156306,0.48512047665347163,0.00034042618568346373,0.0031365827433186763,0.0031267753537020204,2024-03-27 04:11:12.769610
2.14,40,20000,10000,1,0.8454168125000003,0.7164821939843767,0.5180641164340289,0.0002966942833902022,0.0022660039125274906,0.0022608807479069753,2024-03-27 04:14:31.418351
2.12,40,20000,10000,1,0.8571723750000032,0.7361328893750095,0.5458264588756638,0.0002639304089220249,0.001720063581668153,0.0017171100432170987,2024-03-27 04:17:48.605796
2.1,40,20000,10000,1,0.8676503749999963,0.7540115837500156,0.5719751148519836,0.00024472706246296696,0.0014300735041244451,0.001428031314378692,2024-03-27 04:21:06.347316
2.08,40,20000,10000,1,0.8789987500000019,0.7737114071875296,0.6017524934771062,0.00023187013902883775,0.0012448861804777187,0.0012433383657285654,2024-03-27 04:24:22.133059
2.06,40,20000,10000,1,0.8891810000000061,0.7915180082812822,0.6291303175046588,0.00020938921377276938,0.0009823012294379629,0.0009813372606403425,2024-03-27 04:27:36.310596
2.04,40,20000,10000,1,0.8955766875000054,0.8028056088281671,0.6468181767267621,0.00019354929478978283,0.000816140635196408,0.0008154750928361538,2024-03-27 04:30:50.952005
2.02,40,20000,10000,1,0.9022849375000059,0.814779633046922,0.6659536298621378,0.0001819972531755767,0.0007069999558676809,0.0007065004600735884,2024-03-27 04:34:09.428002
1.9,40,100,100,1,0.9475749999999996,0.8980658749999997,0.8071276647968755,0.0012947370540554684,0.00041801079592394857,0.0004178361359082118,2024-03-27 04:34:10.675290
1.8,40,100,100,1,0.9548500000000001,0.9118968125000002,0.832125878528809,0.0012579414217825744,-0.00015268790311736335,-0.00015271122027336938,2024-03-27 04:34:11.983138
1.7,40,100,100,1,0.9685375,0.938137734375,0.8803755230675537,0.0008535939607246132,0.00011528670808318427,0.00011527341859022552,2024-03-27 04:34:13.258409
1.6,40,100,100,1,0.9793874999999995,0.9592519843749998,0.9203627388482176,0.0007220132299288274,0.00020237943466883986,0.00020233848552052847,2024-03-27 04:34:14.559664
1.5,40,100,100,1,0.9865875000000002,0.973378765625,0.9475589007209227,0.0004885184701796816,-0.00011393113243837237,-0.00011394411422034018,2024-03-27 04:34:15.924881
1.4,40,100,100,1,0.9919000000000001,0.9838770312500003,0.9680588767857907,0.00033798498553245355,9.346807751625147e-05,9.345934205122402e-05,2024-03-27 04:34:17.213245
1.3,40,100,100,1,0.9953250000000012,0.9906776250000013,0.9814650096369142,0.0002402048111600905,3.9877074333093023e-05,3.9875484215444894e-05,2024-03-27 04:34:18.533569
1.2,40,100,100,1,0.9970125000000012,0.9940385781250012,0.9881311604314686,0.00021571057114960667,1.4646747433458941e-05,1.4646532909390642e-05,2024-03-27 04:34:19.919093
1.1,40,100,100,1,0.9983750000000007,0.9967548125000012,0.9935288025804679,0.00014736923883370512,-2.4344035236415344e-05,-2.4344627882894345e-05,2024-03-27 04:34:21.219320
1.0,40,100,100,1,0.9993625000000003,0.9987265156250004,0.9974590757189696,0.00010532212547416696,2.5360907810101002e-05,2.5360264650767156e-05,2024-03-27 04:34:22.500090
0.9,40,100,100,1,0.9997250000000001,0.9994504062500001,0.9989024348449708,5.750000373377506e-05,6.503574762782233e-08,6.503574339817413e-08,2024-03-27 04:34:23.756432
0.8,40,100,100,1,0.9998750000000001,0.99975015625,0.9995009367189941,3.750000056835068e-05,1.5628905100033198e-08,1.562890485577053e-08,2024-03-27 04:34:25.099761
0.7,40,100,100,1,0.9999875,0.9999750156249999,0.9999500936718994,1.2437342896200166e-05,-1.562539168102211e-10,-1.562539168346364e-10,2024-03-27 04:34:26.413117
0.6,40,100,100,1,1.0,1.0,1.0,0.0,0.0,0.0,2024-03-27 04:34:27.682623
0.5,40,100,100,1,1.0,1.0,1.0,0.0,0.0,0.0,2024-03-27 04:34:28.938090
0.4,40,100,100,1,1.0,1.0,1.0,0.0,0.0,0.0,2024-03-27 04:34:30.201856
0.3,40,100,100,1,1.0,1.0,1.0,0.0,0.0,0.0,2024-03-27 04:34:31.527699
0.2,40,100,100,1,1.0,1.0,1.0,0.0,0.0,0.0,2024-03-27 04:34:32.820777
0.1,40,100,100,1,1.0,1.0,1.0,0.0,0.0,0.0,2024-03-27 04:34:34.164692
4.0,80,2000,5000,1,0.020491249999999957,0.0006785294921875006,1.5673279991149975e-06,0.000443159490313441,0.2593246471582766,0.2059235859025347,2024-03-27 04:37:41.909358
3.9,80,2000,5000,1,0.021054531250000008,0.0006932562988281227,1.4574175292253556e-06,0.00043160953357974615,0.24525741823328642,0.19695318786475996,2024-03-27 04:40:50.384829
3.8,80,2000,5000,1,0.02099140624999998,0.0007014789550781236,1.4414290921068197e-06,0.0004506182013005493,0.27847302737534374,0.21781689672956045,2024-03-27 04:44:01.407872
3.7,80,2000,5000,1,0.024491406250000007,0.0009472371582031259,2.677938719048488e-06,0.0005276910638296565,0.3015293720720976,0.2316731212850374,2024-03-27 04:47:08.098916
3.6,80,2000,5000,1,0.02267656249999997,0.00083033056640625,2.1634213319492354e-06,0.0005042795633976318,0.30447515384953444,0.23340816645761453,2024-03-27 04:50:15.373752
3.5,80,2000,5000,1,0.023271718749999972,0.0008650564941406246,2.228290279316908e-06,0.0005143586690430318,0.31786167818235594,0.24119502330530063,2024-03-27 04:53:25.231874
3.4,80,2000,5000,1,0.027191406249999984,0.0011364493652343754,3.70821076653957e-06,0.0005695934180233077,0.3170627669434588,0.24073474317345897,2024-03-27 04:56:43.576044
3.3,80,2000,5000,1,0.026403906249999973,0.0011064755371093756,4.015957430186269e-06,0.0005961450355356848,0.3682649718317941,0.2691474088814621,2024-03-27 04:59:48.865279
3.2,80,2000,5000,1,0.030345156250000022,0.0014147632324218787,5.406659161276814e-06,0.0006540901788828797,0.36617510536545494,0.26802940847579143,2024-03-27 05:02:56.901304
3.1,80,2000,5000,1,0.031874374999999996,0.0015688300781250037,6.909631246662123e-06,0.0006985284997251996,0.3825870903621081,0.2767182574096697,2024-03-27 05:06:02.504333
3.0,80,2000,5000,1,0.03811328125000001,0.0023937421386718786,1.8725386628947232e-05,0.0009836351211058331,0.5280709392836789,0.3455801204695544,2024-03-27 05:09:09.583965
2.98,80,20000,10000,1,0.03553528124999973,0.001974825478515612,1.1207664174723762e-05,0.0002578891623408461,0.43399369024801127,0.30264686183727313,2024-03-27 05:22:24.495237
2.96,80,20000,10000,1,0.03443857812500001,0.0018772398876953237,1.0708089972681591e-05,0.0002556654868960608,0.44563875049817564,0.3082642536696017,2024-03-27 05:35:37.549189
2.94,80,20000,10000,1,0.03567043750000016,0.002005678095703111,1.213800894432178e-05,0.00026384217325008694,0.4493097469157379,0.31001637011819566,2024-03-27 05:48:49.957435
2.92,80,20000,10000,1,0.035739640625,0.0020008384814453007,1.2086119479380204e-05,0.0002608760468310048,0.4406323874896162,0.3058603925026586,2024-03-27 06:02:08.615943
2.9,80,20000,10000,1,0.03811809374999998,0.002251807714843744,1.4873058144823312e-05,0.0002738239484410266,0.4386305055626411,0.30489448393219976,2024-03-27 06:15:22.224675
2.88,80,20000,10000,1,0.039293921875000304,0.002379097719726566,1.6136688932046007e-05,0.0002798184396780974,0.43760897974190077,0.30440056086771683,2024-03-27 06:28:35.383115
2.86,80,20000,10000,1,0.0387243124999998,0.002379766425781249,1.736687105463074e-05,0.0002934483184586619,0.4783287660459871,0.32356048061308407,2024-03-27 06:41:50.514928
2.84,80,20000,10000,1,0.03974239062499995,0.0024368822802734533,1.7224442886752994e-05,0.000284194411934838,0.44196571219728326,0.3065022340398171,2024-03-27 06:54:58.247921
2.82,80,20000,10000,1,0.041170281250000156,0.00269658631835935,2.314097024309881e-05,0.000315633284842404,0.4946579614480368,0.3309506082373576,2024-03-27 07:08:15.284542
2.8,80,20000,10000,1,0.04179271875000015,0.002723608447265619,2.1621827564103723e-05,0.00030769232863524145,0.46905616771325515,0.31929083313634754,2024-03-27 07:21:44.146086
2.78,80,20000,10000,1,0.043766734375000046,0.0029886205419921946,2.6288726801883898e-05,0.00032375980147621744,0.47680592275961586,0.3228629540357193,2024-03-27 07:34:52.912934
2.76,80,20000,10000,1,0.04444104687500013,0.0030566149853515543,2.6332540330994497e-05,0.0003236097389126216,0.46821797169386653,0.3189022207334029,2024-03-27 07:48:10.471846
2.74,80,20000,10000,1,0.04526940625000004,0.003217545234375006,3.121907708742749e-05,0.00034067696621177117,0.49347888296100567,0.3304224040869082,2024-03-27 08:01:33.733396
2.72,80,20000,10000,1,0.0466990625000001,0.0034494118457030977,3.5508753730426623e-05,0.0003580194787204464,0.5103814964892931,0.3379156177929985,2024-03-27 08:14:50.189231
2.7,80,20000,10000,1,0.04960796875000012,0.003929343554687527,4.85229892974568e-05,0.0003892382057185759,0.5317836008505552,0.3471662711072707,2024-03-27 08:28:02.529952
2.68,80,20000,10000,1,0.051546265625000066,0.004135656752929663,5.1244396700370245e-05,0.00038422771899765623,0.49842432656891816,0.3326322976284073,2024-03-27 08:41:12.547685
2.66,80,20000,10000,1,0.05368373437499979,0.0045351039892578,6.133662543050121e-05,0.000410596532057864,0.5198011418379052,0.3420191810155547,2024-03-27 08:54:26.356143
2.64,80,20000,10000,1,0.05751684374999976,0.005252986835937477,8.659820480404467e-05,0.000449704221961189,0.5398701000721641,0.35059457291031476,2024-03-27 09:07:46.694290
2.62,80,20000,10000,1,0.05951290625000032,0.0053230611425781355,7.436442056454738e-05,0.0004138854971489968,0.4616774054058684,0.3158545132451254,2024-03-27 09:20:57.554810
2.6,80,20000,10000,1,0.06293220312500046,0.006113298471679731,0.00010882467921005105,0.00046531260194842487,0.5057235628703068,0.33586746952824736,2024-03-27 09:34:14.445623
2.58,80,20000,10000,1,0.06147026562499983,0.006003689458007811,0.00011217381255528946,0.0004832265246954634,0.5494283592873157,0.3546006861137059,2024-03-27 09:47:10.057355
2.56,80,20000,10000,1,0.06452267187500017,0.006563533276367202,0.00013026274440900695,0.000499847818892833,0.540877371768064,0.35101908930458225,2024-03-27 10:00:08.630981
2.54,80,20000,10000,1,0.06506299999999957,0.006594612851562474,0.00012396155847599135,0.0004915917367870923,0.5233780946780018,0.3435641463576571,2024-03-27 10:13:46.260674
2.52,80,20000,10000,1,0.07105571875000014,0.007969158291015627,0.00019450876969641,0.0005536076825547997,0.5495066786444718,0.3546333076312954,2024-03-27 10:26:42.949693
2.5,80,20000,10000,1,0.07734939062499999,0.00939238756347651,0.0002629381176343646,0.0005972369175522392,0.5461832824671023,0.35324614401185866,2024-03-27 10:39:32.344512
2.48,80,20000,10000,1,0.09114476562500033,0.012356337905273435,0.00039734110524496346,0.0006270503959970732,0.47109200002191687,0.3202328610412526,2024-03-27 10:52:20.930305
2.46,80,20000,10000,1,0.08429187499999989,0.011208228759765662,0.000362846527880304,0.0006590375113772043,0.5585399682333294,0.3583738496398382,2024-03-27 11:05:37.028351
2.44,80,20000,10000,1,0.09772946874999995,0.01465893535156249,0.0006104497492565665,0.0007221315883912061,0.5209194202972813,0.3425029711274655,2024-03-27 11:18:22.949961
2.42,80,20000,10000,1,0.11230987499999924,0.019789493164062488,0.0011544467475578693,0.0008715293129172208,0.5584795373617686,0.35834897024517637,2024-03-27 11:31:21.455898
2.4,80,20000,10000,1,0.11431051562500036,0.021485934838867064,0.0015434791079269776,0.000977158061234473,0.6341409228441025,0.3880576723704016,2024-03-27 11:44:11.600054
2.38,80,20000,10000,1,0.14154435937500018,0.03024929681152358,0.002438054184392606,0.0010126437489693255,0.5039142902051218,0.3350684899312925,2024-03-27 11:57:05.804218
2.36,80,20000,10000,1,0.13106693750000045,0.024748069375000077,0.0014206851726244237,0.0008409471906473917,0.43426201173656737,0.30277732254148887,2024-03-27 12:09:52.684171
2.34,80,20000,10000,1,0.17298087500000148,0.044886182382812514,0.004961761830820058,0.0012210277978903959,0.49634381390318627,0.33170439125783685,2024-03-27 12:22:39.574667
2.32,80,20000,10000,1,0.24923682812499973,0.09485246172363257,0.02117441330039119,0.0018318421507761411,0.5251422028801853,0.3443234354727513,2024-03-27 12:35:22.348985
2.3,80,20000,10000,1,0.4033655781250018,0.18657720892089816,0.04830313287381295,0.001242105281230118,0.1462524324493233,0.12759181861608762,2024-03-27 12:48:00.775820
2.28,80,20000,10000,1,0.4277950781249994,0.22986464003417742,0.08241864204918121,0.0018815533151364332,0.255557886723071,0.20354130177945154,2024-03-27 13:00:38.922810
2.26,80,20000,10000,1,0.6013535937500032,0.37794888397460874,0.16128562481351247,0.0009431820907369767,0.045001940051323096,0.043063977516743096,2024-03-27 13:13:27.994245
2.24,80,20000,10000,1,0.6744095624999997,0.4724943211328141,0.24339174044247594,0.0009755522269417164,0.03871773234077445,0.037274546429012186,2024-03-27 13:26:16.226923
2.22,80,20000,10000,1,0.7529790468749983,0.5705612002490202,0.3324346749782299,0.0004259375253598545,0.006236516064441957,0.006197862992325111,2024-03-27 13:38:52.860064
2.2,80,20000,10000,1,0.7940226562500002,0.6315120090234312,0.40134141198702894,0.000228399173649492,0.0015832543920801727,0.0015807516600715764,2024-03-27 13:51:46.026390
2.18,80,20000,10000,1,0.808481265625001,0.6545614697509701,0.4307856101982805,0.00021470916006661027,0.0013526640060362966,0.0013508367777490054,2024-03-27 14:04:20.359391
2.16,80,20000,10000,1,0.8290347500000005,0.687998075556639,0.4752101216888495,0.0001871909013010916,0.0009649041715203829,0.0009639740289586033,2024-03-27 14:16:56.153300
2.14,80,20000,10000,1,0.8427311406249962,0.7107227196630919,0.5065909672700021,0.00016243160937506768,0.0006986227208174074,0.0006981349878526959,2024-03-27 14:29:28.204127
2.12,80,20000,10000,1,0.8571407812500001,0.7350684346972841,0.5414193738894871,0.0001375630955477827,0.00047113833350981293,0.00047091646671046464,2024-03-27 14:41:59.770370
